Curve,X,Y
3,24.155674083979953,73.99545964916982
3,24.17043503227646,74.03898514416608
3,24.185153536392768,74.08273302340851
3,24.19982921631878,74.12670405515809
3,24.214461692044395,74.17089900767584
3,24.229050583559513,74.21531864922278
3,24.243595510854036,74.25996374805992
3,24.25809609391785,74.30483507244824
3,24.272551952740862,74.34993339064877
3,24.286962707312973,74.39525947092253
3,24.30132797762408,74.4408140815305
3,24.31564738366408,74.48659799073371
3,24.329920545422866,74.53261196679316
3,24.34414708289035,74.57885677796986
3,24.358326616056416,74.6253331925248
3,24.372458764910974,74.67204197871905
3,24.386543149443916,74.71898390481354
3,24.400579389645145,74.76615973906934
3,24.414567105504553,74.81357024974741
3,24.428505917012046,74.8612162051088
3,24.44239544415752,74.9090983734145
3,24.456235306930864,74.95721752292552
3,24.470025125321996,75.00557442190285
3,24.483764519320797,75.05416983860754
3,24.497453108917178,75.10300454130055
3,24.511090514101028,75.15207929824294
3,24.52467635486225,75.20139487769568
3,24.538210251190748,75.2509520479198
3,24.55169182307641,75.30075157717629
3,24.56512069050914,75.35079423372616
3,24.578496473478836,75.40108078583046
3,24.591818791975395,75.45161200175014
3,24.60508726598872,75.50238864974624
3,24.618301515508705,75.55341149807977
3,24.631461160525248,75.60468131501173
3,24.64456582102825,75.65619886880313
3,24.657615117007616,75.70796492771498
3,24.67060866845323,75.75998026000826
3,24.683546095355002,75.81224563394404
3,24.696427017702824,75.86476181778329
3,24.709251055486604,75.91752957978704
3,24.72201782869623,75.97054968821625
3,24.734726957321605,76.02382291133199
3,24.747378061352627,76.07735001739522
3,24.759970760779193,76.13113177466695
3,24.772504675591208,76.18516895140826
3,24.784979425778566,76.23946231588008
3,24.797394631331162,76.29401263634342
3,24.8097499122389,76.34882068105934
3,24.82204488849168,76.40388721828882
3,24.834279180079392,76.45921301629286
3,24.84645240699194,76.5147988433325
3,24.858564189219223,76.5706454676687
3,24.870614146751137,76.62675365756252
3,24.88260189957759,76.68312418127493
3,24.894527067688472,76.73975780706698
3,24.906389271073678,76.79665530319963
3,24.918188129723113,76.85381743793391
3,24.92992326362667,76.91124497953082
3,24.941594292774255,76.9689386962514
3,24.953200837155762,77.02689935635662
3,24.964742516761092,77.08512772810752
3,24.97621895158014,77.14362457976509
3,24.987629761602808,77.20239067959034
3,24.998974566818994,77.26142679584429
3,25.010252987218596,77.32073369678793
3,25.02146464279151,77.38031215068229
3,25.03260915352764,77.44016292578836
3,25.043686139416877,77.50028679036716
3,25.054695220449126,77.56068451267969
3,25.06563601661429,77.62135686098696
3,25.076508147902253,77.68230460355
3,25.087311234302923,77.74352850862978
3,25.098044895806204,77.80502934448734
3,25.10870875240198,77.86680787938367
3,25.11930242408016,77.9288648815798
3,25.12982553083064,77.99120111933671
3,25.140277692643316,78.05381736091542
3,25.150658529508096,78.11671437457697
3,25.160967661414865,78.17989292858232
3,25.171204708353535,78.2433537911925
3,25.181369290313988,78.30709773066853
3,25.19146102728614,78.3711255152714
3,25.201479539259882,78.43543791326213
3,25.211424446225113,78.50003569290173
3,25.22129536817173,78.5649196224512
3,25.23109192508963,78.63009047017155
3,25.240813736968718,78.69554900432378
3,25.250460423798884,78.76129599316891
3,25.26003160557004,78.82733220496797
3,25.269526902272066,78.89365840798193
3,25.278945933894878,78.96027537047183
3,25.28828832042836,79.02718386069864
3,25.297553681862425,79.0943846469234
3,25.306741638186963,79.16187849740713
3,25.315851809391873,79.2296661804108
3,25.32488381546705,79.29774846419545
3,25.3338372764024,79.36612611702206
3,25.342711812187822,79.43479990715167
3,25.35150704281321,79.50377060284528
3,25.36022258826846,79.57303897236388
3,25.368858068543478,79.64260578396849
3,25.377413103628154,79.71247180592013
3,25.38588731351239,79.7826378064798
3,25.39428031818609,79.85310455390851
3,25.402591737639153,79.92387281646725
3,25.410821191861466,79.99494336241706
3,25.41896830084294,80.06631696001892
3,25.42703268457347,80.13799437753387
3,25.435013963042945,80.2099763832229
3,25.442911756241273,80.282263745347
3,25.450725684158357,80.3548572321672
3,25.45845536678408,80.42775761194451
3,25.46610042410836,80.50096565293997
3,25.47366047612108,80.57448212341451
3,25.481135142812143,80.64830779162921
3,25.48852404417145,80.72244342584503
3,25.495826800188897,80.79688979432301
3,25.503043030854386,80.87164766532416
3,25.510172356157817,80.94671780710947
3,25.51721439608908,81.02210098793995
3,25.52416877063808,81.0977979760766
3,25.531035099794714,81.17380953978048
3,25.537813003548884,81.25013644731254
3,25.54450210189048,81.32677946693381
3,25.551102014809413,81.40373936690531
3,25.55761236229556,81.48101691548803
3,25.56403276433885,81.558612880943
3,25.570362840929157,81.63652803153118
3,25.57660221205639,81.71476313551366
3,25.582750497710446,81.79331896115137
3,25.588807317881223,81.87219627670537
3,25.59477229255862,81.95139585043663
3,25.600645041732534,82.0309184506062
3,25.60642518539287,82.11076484547506
3,25.612112343529517,82.19093580330421
3,25.617706136132377,82.2714320923547
3,25.62320618319135,82.3522544808875
3,25.628612104696337,82.43340373716363
3,25.63392352063724,82.51488062944412
3,25.639140051003942,82.59668592598993
3,25.644261315786352,82.6788203950621
3,25.649286934974366,82.76128480492166
3,25.65421652855789,82.84407992382958
3,25.659049716526813,82.9272065200469
3,25.663786118871037,83.01066536183458
3,25.66842535558046,83.09445721745367
3,25.67296704664498,83.17858285516519
3,25.677410812054504,83.26304304323011
3,25.681756271798918,83.34783854990947
3,25.686003045868127,83.43297014346426
3,25.69015075425203,83.51843859215549
3,25.694199016940523,83.60424466424418
3,25.698147453923507,83.69038912799135
3,25.701995685190877,83.77687275165795
3,25.705743330732535,83.86369630350505
3,25.709390010538378,83.95086055179364
3,25.712935344598307,84.03836626478473
3,25.716378952902215,84.12621421073932
3,25.719720455440008,84.21440515791842
3,25.72295947220158,84.30293987458302
3,25.726095623176825,84.39181912899419
3,25.729128528355652,84.48104368941287
3,25.73205780772796,84.57061432410013
3,25.734883081283634,84.66053180131692
3,25.737603969012582,84.75079688932428
3,25.7402200909047,84.84141035638321
3,25.74273106694989,84.93237297075474
3,25.745136517138047,85.02368550069986
3,25.74743606145907,85.11534871447955
3,25.749629319902862,85.20736338035488
3,25.751715912459314,85.2997302665868
3,25.75369545911833,85.39245014143637
3,25.75556757986981,85.48552377316459
3,25.757331894703643,85.57895193003242
3,25.758988023609742,85.67273538030092
3,25.760535586577994,85.76687489223107
3,25.761974203598303,85.8613712340839
3,25.76330349466056,85.9562251741204
3,25.764523079754674,86.05143748060159
3,25.765632578870537,86.14700892178847
3,25.766631611998058,86.24294026594205
3,25.767519799127115,86.33923228132336
3,25.76829676024763,86.43588573619338
3,25.76896211534948,86.53290139881312
3,25.76951548442258,86.63028003744361
3,25.769956487456824,86.72802242034585
3,25.770284744442105,86.82612931578085
3,25.770499875368326,86.9246014920096
3,25.77060150022539,87.02343971729314
3,25.770589239003186,87.12264475989244
3,25.770462711691618,87.22221738806854
3,25.770221538280587,87.32215837008245
3,25.769865338759985,87.42246847419514
3,25.769393733119713,87.52314846866767
3,25.768806341349674,87.62419912176102
3,25.768102783439762,87.7256212017362
3,25.767282679379875,87.82741547685424
3,25.766345649159913,87.92958271537611
3,25.76529131276978,88.03212368556285
3,25.764119290199368,88.13503915567546
3,25.76282920143857,88.23832989397494
3,25.761420666477296,88.3419966687223
3,25.759893305305443,88.44604024817856
3,25.75824673791291,88.55046140060472
3,25.75648058428958,88.6552608942618
3,25.754594464425374,88.76043949741079
3,25.752587998310176,88.86599797831272
3,25.75046080593389,88.97193710522858
3,25.74821250728641,89.07825764641939
3,25.745842722357644,89.18496037014616
3,25.743351071137486,89.29204604466987
3,25.740737173615827,89.39951543825157
3,25.738000649782578,89.50736931915225
3,25.735141119627624,89.61560845563291
3,25.732158203140877,89.72423361595459
3,25.729051520312225,89.83324556837826
3,25.725820691131574,89.94264508116495
3,25.72246533558882,90.05243292257565
3,25.71898507367386,90.1626098608714
3,25.715379525376594,90.27317666431318
3,25.711648310686922,90.38413410116202
3,25.70779104959474,90.49548293967891
3,25.703807362089943,90.60722394812488
3,25.69969686816244,90.71935789476092
3,25.695459187802125,90.83188554784803
3,25.691093940998893,90.94480767564725
3,25.68660074774264,91.05812504641958
3,25.681979228023273,91.171838428426
3,25.67722900183069,91.28594858992754
3,25.672349689154785,91.40045629918521
3,25.667340909985455,91.51536232446001
3,25.662202284312603,91.63066743401298
3,25.656933432126124,91.7463723961051
3,25.65153397341592,91.86247797899736
3,25.64600352817189,91.9789849509508
3,25.64034171638393,92.09589408022644
3,25.63454815804194,92.21320613508526
3,25.62862247313582,92.33092188378825
3,25.622564281655464,92.44904209459645
3,25.616373203590772,92.56756753577088
3,25.610048858931645,92.68649897557255
3,25.603590867667982,92.80583718226242
3,25.596998849789678,92.92558292410155
4,79.77739562770817,62.65320961853664
4,79.56730849316284,62.62660036949435
4,79.35813766081763,62.59975254349953
4,79.149881716068,62.5726668072884
4,78.94253924430933,62.545343827597236
4,78.73610883093706,62.51778427116228
4,78.53058906134656,62.48998880471975
4,78.32597852093325,62.46195809500588
4,78.1222757950925,62.433692808756916
4,77.9194794692198,62.40519361270913
4,77.71758812871047,62.37646117359872
4,77.51660035895998,62.34749615816194
4,77.31651474536369,62.318299233135036
4,77.117329873317,62.28887106525423
4,76.91904432821538,62.259212321255774
4,76.72165669545419,62.22932366787592
4,76.52516556042883,62.199205771850885
4,76.32956950853469,62.168859299916924
4,76.13486712516723,62.13828491881026
4,75.94105699572182,62.107483295267144
4,75.74813770559389,62.076455096023814
4,75.55610784017881,62.04520098781652
4,75.36496598487201,62.0137216373815
4,75.1747107250689,61.98201771145495
4,74.98534064616486,61.95008987677317
4,74.79685433355534,61.91793880007237
4,74.60925037263571,61.885565148088816
4,74.4225273488014,61.852969587558704
4,74.23668384744775,61.82015278521827
4,74.05171845397027,61.78711540780381
4,73.86762975376429,61.75385812205153
4,73.68441633222524,61.720381594697685
4,73.50207677474852,61.68668649247848
4,73.32060966672951,61.652773482130165
4,73.14001359356371,61.61864323038901
4,72.96028714064643,61.58429640399124
4,72.78142889337313,61.54973366967309
4,72.60343743713918,61.5149556941708
4,72.42631135733998,61.479963144220584
4,72.25004923937098,61.44475668655874
4,72.07464966862754,61.409336987921456
4,71.9001112305051,61.373704715044994
4,71.72643251039908,61.33786053466561
4,71.55361209370481,61.301805113519485
4,71.38164856581778,61.26553911834291
4,71.21054051213335,61.22906321587213
4,71.04028651804695,61.19237807284335
4,70.87088516895393,61.15548435599282
4,70.70233505024979,61.118382732056794
4,70.53463474732986,61.08107386777151
4,70.36778284558959,61.043558429873194
4,70.20177793042437,61.005837085098094
4,70.03661858722954,60.96791050018243
4,69.87230340140063,60.92977934186248
4,69.70883095833297,60.89144427687446
4,69.54619984342197,60.85290597195461
4,69.38440864206306,60.81416509383917
4,69.2234559396516,60.77522230926437
4,69.06334032158306,60.73607828496648
4,68.9040603732528,60.69673368768172
4,68.74561468005625,60.65718918414633
4,68.58800182738881,60.61744544109655
4,68.43122040064584,60.5775031252686
4,68.27526898522282,60.53736290339875
4,68.12014616651513,60.49702544222324
4,67.96585052991819,60.4564914084783
4,67.81238066082734,60.415761468900165
4,67.65973514463803,60.37483629022505
4,67.50791256674569,60.333716539189254
4,67.35691151254568,60.29240288252897
4,67.20673056743345,60.250895986980474
4,67.05736831680439,60.209196519279956
4,66.90882334605388,60.167305146163685
4,66.76109424057734,60.12522253436792
4,66.61417958577019,60.082949350628866
4,66.46807796702785,60.04048626168279
4,66.32278796974566,59.997833934265884
4,66.1783081793191,59.95499303511444
4,66.03463718114354,59.9119642309647
4,65.89177356061441,59.868748188552864
4,65.74971590312708,59.825345574615206
4,65.60846279407693,59.78175705588791
4,65.46801281885946,59.737983299107285
4,65.32836456287004,59.69402497100955
4,65.18951661150403,59.64988273833092
4,65.05146755015687,59.60555726780766
4,64.91421596422394,59.56104922617598
4,64.7777604391007,59.51635928017215
4,64.64209956018253,59.47148809653241
4,64.50723191286482,59.42643634199299
4,64.37315608254298,59.38120468329012
4,64.23987065461242,59.335793787160036
4,64.10737421446855,59.290204320338994
4,63.97566534750677,59.24443694956324
4,63.84474263912251,59.19849234156901
4,63.71460467471115,59.15237116309252
4,63.58525003966807,59.106074080870016
4,63.45667731938873,59.05960176163777
4,63.32888509926851,59.01295487213199
4,63.20187196470284,58.96613407908894
4,63.07563650108709,58.919140049244824
4,62.95017729381665,58.87197344933589
4,62.82549292828699,58.82463494609842
4,62.70158198989348,58.777125206268614
4,62.57844306403154,58.72944489658272
4,62.45607473609653,58.68159468377697
4,62.33447559148391,58.6335752345876
4,62.21364421558906,58.58538721575089
4,62.0935791938074,58.53703129400304
4,61.97427911153433,58.488508136080306
4,61.85574255416524,58.439818408718914
4,61.73796810709555,58.390962778655094
4,61.620954355720684,58.34194191262513
4,61.50469988543602,58.29275647736524
4,61.38920328163697,58.243407139611655
4,61.27446312971894,58.1938945661006
4,61.16047801507734,58.14421942356833
4,61.04724652310758,58.094382378751106
4,60.93476723920507,58.044384098385144
4,60.823038748765185,57.994225249206686
4,60.712059637183366,57.943906497951986
4,60.601828489854995,57.89342851135724
4,60.492343892175505,57.84279195615875
4,60.38360442954028,57.79199749909272
4,60.27560868734472,57.7410458068954
4,60.16835525098426,57.689937546303014
4,60.06184270585425,57.638673384051785
4,59.95606963735017,57.58725398687802
4,59.851034630867375,57.53568002151789
4,59.746736271801296,57.48395215470769
4,59.64317314554733,57.43207105318363
4,59.54034383750085,57.380037383681916
4,59.438246933057336,57.32785181293885
4,59.33688101761213,57.27551500769065
4,59.23624467656066,57.22302763467354
4,59.13633649529834,57.170390360623784
4,59.03715505922054,57.117603852277576
4,58.938698953722714,57.064668776371214
4,58.840966764200246,57.01158579964092
4,58.74395707604855,56.9583555888229
4,58.647668474663014,56.90497881065344
4,58.552099545439035,56.85145613186872
4,58.45724887377206,56.797788219205046
4,58.36311504505746,56.74397573939863
4,58.26969664469068,56.690019359185705
4,58.176992258067095,56.63591974530253
4,58.085000470582074,56.5816775644853
4,57.99371986763109,56.5272934834703
4,57.90314903460955,56.47276816899375
4,57.81328655691281,56.41810228779192
4,57.7241310199363,56.363296506601
4,57.6356810090754,56.308351492157236
4,57.54793510972558,56.25326791119693
4,57.46089190728219,56.198046430456245
4,57.37454998714066,56.142687716671475
4,57.28890793469638,56.087192436578825
4,57.203964335344764,56.03156125691454
4,57.11971777448122,55.97579484441487
4,57.036166837501156,55.919893865816064
4,56.95331010979997,55.863858987854336
4,56.87114617677308,55.80769087726594
4,56.78967362381586,55.7513902007871
4,56.70889103632377,55.69495762515409
4,56.62879699969217,55.638393817103115
4,56.54939009931649,55.58169944337044
4,56.470668920592125,55.5248751706923
4,56.392632048914464,55.46792166580489
4,56.315278069678946,55.410839595444514
4,56.238605568280974,55.35362962634737
4,56.16261313011593,55.296292425249746
4,56.08729934057924,55.23882865888783
4,56.01266278506629,55.18123899399787
4,55.93870204897251,55.123524097316114
4,55.8654157176933,55.06568463557882
4,55.792802376624046,55.007721275522194
4,55.72086061116018,54.94963468388251
4,55.64958900669707,54.89142552739596
4,55.57898614863017,54.833094472798834
4,55.50905062235487,54.77464218682736
4,55.43978101326656,54.71606933621774
4,55.37117590676066,54.65737658770627
4,55.303233888232555,54.598564608029136
4,55.23595354307769,54.53963406392262
4,55.16933345669144,54.480585622122945
4,55.1033722144692,54.421419949366324
4,55.03806840180644,54.36213771238908
4,54.973420604098486,54.30273957792734
4,54.90942740674079,54.243226212717424
4,54.84608739512874,54.18359828349554
4,54.783399154657744,54.12385645699793
4,54.721361270723236,54.06400139996085
4,54.65997232872057,54.00403377912051
4,54.5992309140452,53.94395426121319
4,54.5391356120925,53.88376351297509
4,54.47968500825788,53.82346220114246
4,54.420877687936795,53.76305099245158
4,54.36271223652456,53.70253055363862
4,54.30518723941667,53.641901551439865
4,54.24830128200847,53.58116465259155
4,54.19205294969538,53.520320523829895
4,54.13644082787284,53.459369831891195
4,54.081463501936206,53.398313243511595
4,54.02711955728091,53.337151425427415
4,53.97340757930237,53.275885044374874
4,53.92032615339595,53.21451476709018
4,53.86787386495709,53.15304126030961
4,53.8160492993812,53.0914651907694
4,53.76485104206368,53.02978722520578
4,53.71427767839993,52.968008030354994
4,53.66432779378534,52.906128272953254
4,53.61499997361534,52.84414861973684
4,53.566292803285336,52.78206973744198
4,53.51820486819073,52.71989229280491
4,53.47073475372691,52.65761695256187
4,53.42388104528928,52.59524438344908
4,53.37764232827329,52.5327752522028
4,53.3320171880743,52.470210225559285
4,53.28700421008775,52.40754997025474
4,53.24260197970902,52.344795153025444
4,53.19880908233351,52.28194644060758
4,53.155624103356665,52.21900449973745
4,53.113045628173865,52.15596999715126
4,53.07107224218051,52.09284359958525
4,53.02970253077201,52.029625973775666
4,52.988935079343776,51.96631778645874
4,52.94876847329122,51.90291970437073
4,52.90920129800974,51.83943239424785
4,52.870232138894735,51.775856522826366
4,52.83185958134164,51.7121927568425
4,52.794082210745806,51.64844176303249
4,52.75689861250268,51.584604208132575
4,52.72030737200767,51.520680758879024
4,52.68430707465617,51.45667208200804
4,52.648896305843586,51.39257884425588
4,52.61407365096531,51.32840171235877
4,52.579837695416785,51.26414135305297
4,52.54618702459339,51.19979843307472
4,52.51312022389053,51.13537361916023
4,52.48063587870362,51.07086757804577
4,52.448732574428064,51.006280976467544
4,52.417408896459264,50.941614481161835
4,52.386663430192634,50.87686875886487
4,52.35649476102358,50.812044476312884
4,52.32690147434748,50.7471423002421
4,52.29788215555977,50.68216289738877
4,52.26943539005585,50.617106934489144
4,52.24155976323113,50.55197507827945
4,52.21425386048102,50.48676799549594
4,52.187516267200905,50.42148635287484
4,52.16134556878618,50.356130817152376
4,52.1357403506323,50.29070205506482
4,52.11069919813465,50.2252007333484
4,52.0862206966886,50.159627518739356
4,52.06230343168961,50.093983077973924
4,52.038945988533044,50.02826807778832
4,52.01614695261434,49.96248318491884
4,51.99390490932887,49.89662906610167
4,51.97221844407208,49.83070638807308
4,51.95108614223934,49.764715817569304
4,51.93050658922607,49.698658021326565
4,51.91047837042769,49.63253366608112
4,51.891000071239574,49.56634341856921
4,51.87207027705716,49.50008794552707
4,51.85368757327585,49.433767913690936
4,51.835850545291,49.36738398979704
4,51.81855777849809,49.300936840581635
4,51.80180785829249,49.234427132780965
4,51.785599370069605,49.16785553313127
4,51.769930899224846,49.101222708368766
4,51.7548010311536,49.0345293252297
4,51.7402083512513,48.96777605045034
4,51.726151444913334,48.90096355076689
4,51.712628897535126,48.834092492915616
4,51.69963929451207,48.76716354363274
4,51.687181221239555,48.700177369654504
4,51.67525326311302,48.633134637717156
4,51.66385400552785,48.56603601455693
4,51.65298203387946,48.49888216691005
4,51.64263593356326,48.43167376151282
4,51.632814289974625,48.36441146510138
4,51.623515688509016,48.29709594441206
4,51.614738714561796,48.22972786618104
4,51.606481953528366,48.162307897144565
4,51.59874399080417,48.09483670403893
4,51.591523411784564,48.02731495360031
4,51.584818801865005,47.95974331256498
4,51.57862874644086,47.892122447669166
4,51.57295183090756,47.824453025649106
4,51.567786640660515,47.75673571324104
4,51.563131761095086,47.68897117718121
4,51.558985777606736,47.62116008420588
4,51.55534727559083,47.55330310105125
4,51.55221484044279,47.48540089445356
4,51.54958705755803,47.41745413114911
4,51.54746251233193,47.34946347787406
4,51.54583979015993,47.28142960136469
4,51.54471747643742,47.21335316835726
4,51.54409415655978,47.14523484558795
4,51.54396841592247,47.07707529979307
4,51.54433883992083,47.00887519770878
4,51.54520401395033,46.940635206071406
4,51.54656252340635,46.87235599161713
4,51.54841295368426,46.80403822108218
4,51.55075389017955,46.73568256120287
4,51.553583918287536,46.66728967871535
4,51.556901623403675,46.59886024035592
4,51.56070559092337,46.5303949128608
4,51.564994406242,46.46189436296623
4,51.56976665475501,46.393359257408456
4,51.575020921857764,46.3247902629237
4,51.5807557929457,46.25618804624822
4,51.5869698534142,46.18755327411824
4,51.5936616886587,46.11888661327001
4,51.60082988407459,46.05018873043979
4,51.60847302505726,45.98146029236377
4,51.616589697002134,45.91270196577823
4,51.62517848530461,45.8439144174194
4,51.63423797536009,45.7750983140235
4,51.64376675256402,45.70625432232682
4,51.653763402311746,45.63738310906554
4,51.66422650999872,45.56848534097593
4,51.675154661020315,45.49956168479422
4,51.68654644077194,45.43061280725665
4,51.69840043464905,45.36163937509949
4,51.71071522804698,45.29264205505893
4,51.72348940636118,45.22362151387123
4,51.73672155498705,45.154578418272656
4,51.75041025931998,45.085513434999406
4,51.764554104755405,45.016427230787755
4,51.7791516766887,44.947320472373896
4,51.794201560515276,44.878193826494126
4,51.80970234163055,44.80904795988465
4,51.825652605429916,44.7398835392817
4,51.84205093730881,44.670701231421546
4,51.8588959226626,44.601501703040405
4,51.87618614688672,44.53228562087453
4,51.89392019537655,44.463053651660154
4,51.91209665352751,44.39380646213349
4,51.930714106735024,44.324544719030854
4,51.94977114039445,44.25526908908839
4,51.969266339901246,44.185980239042394
4,51.98919829065079,44.116678835629116
4,52.009565578038476,44.04736554558474
4,52.03036678745976,43.97804103564558
4,52.05160050430999,43.90870597254781
4,52.0732653139846,43.83936102302769
4,52.095359801879006,43.770006853821485
4,52.11788255338858,43.70064413166539
4,52.14083215390877,43.631273523295704
4,52.16420718883494,43.56189569544859
4,52.188006243562526,43.49251131486036
4,52.21222790348693,43.42312104826723
4,52.23687075400353,43.35372556240539
4,52.261933380507784,43.284325524011166
4,52.28741436839504,43.21492159982072
4,52.31331230306074,43.14551445657033
4,52.339625769900294,43.076104760996266
4,52.36635335430907,43.006693179834684
4,52.393493641682525,42.93728037982191
4,52.42104521741603,42.86786702769413
4,52.44900666690499,42.79845379018759
4,52.477376575544845,42.729041334038556
4,52.50615352873095,42.65963032598323
4,52.535336111858754,42.5902214327579
4,52.56492291032364,42.52081532109875
4,52.59491250952102,42.45141265774206
4,52.62530349484631,42.382014109424055
4,52.656094451694884,42.31262034288096
4,52.687283965462186,42.243232024849064
4,52.7188706215436,42.173849822064554
4,52.75085300533454,42.104474401263694
4,52.78322970223043,42.03510642918272
4,52.81599929762662,41.96574657255785
4,52.84916037691857,41.89639549812537
4,52.88271152550166,41.827053872621484
4,52.916651328771316,41.75772236278245
4,52.950978372122925,41.68840163534448
4,52.98569124095189,41.61909235704383
4,53.02078852065364,41.54979519461677
4,53.056268796623556,41.480510814799494
4,53.092130654257055,41.41123988432826
4,53.12837267894956,41.34198306993931
4,53.16499345609642,41.27274103836887
4,53.20199157109312,41.2035144563532
4,53.239365609335,41.134303990628524
4,53.27711415621751,41.065110307931086
4,53.31523579713603,40.99593407499714
4,53.35372911748597,40.926775958562885
4,53.392592702662746,40.85763662536461
4,53.43182513806176,40.78851674213853
4,53.47142500907841,40.71941697562089
4,53.511390901108115,40.650337992547925
4,53.55172139954625,40.58128045965585
4,53.592415089788275,40.51224504368096
4,53.63347055722954,40.44323241135946
4,53.674886387265495,40.374243229427606
4,53.71666116529153,40.30527816462161
4,53.75879347670302,40.23633788367771
4,53.80128190689541,40.16742305333219
4,53.84412504126411,40.09853434032128
4,53.887321465204494,40.02967241138118
4,53.930869764111996,39.96083793324815
4,53.97476852338198,39.892031572658425
4,54.019016328409926,39.82325399634827
4,54.06361176459117,39.75450587105389
4,54.10855341732115,39.68578786351154
4,54.15383987199528,39.61710064045749
4,54.199469714008906,39.54844486862792
4,54.24544152875753,39.47982121475912
4,54.29175390163648,39.41123034558729
4,54.338405418041184,39.342672927848696
4,54.38539466336708,39.27414962827959
4,54.432720223009525,39.20566111361616
4,54.48038068236396,39.137208050594694
4,54.528374626825766,39.06879110595142
4,54.57670064179036,39.000410946422555
4,54.625357312653165,38.93206823874439
4,54.674343224809554,38.863763649653094
4,54.72365696365497,38.79549784588497
4,54.77329711458477,38.727271494176215
4,54.82326226299439,38.65908526126309
4,54.873550994279256,38.59093981388183
4,54.92416189383473,38.52283581876866
4,54.975093547056254,38.45477394265986
4,55.02634453933921,38.38675485229163
4,55.077913456079024,38.318779214400216
4,55.129798882671096,38.250847695721895
4,55.1819994045108,38.18296096299282
4,55.234513606993595,38.115119682949334
4,55.28734007551485,38.04732452232762
4,55.340477395469975,37.97957614786391
4,55.393924152254414,37.911875226294484
4,55.44767893126351,37.844222424355536
4,55.50174031789271,37.77661840878334
4,55.55610689753741,37.709063846314116
4,55.61077725559301,37.641559403684106
4,55.66574997745495,37.57410574762959
4,55.721023648518575,37.50670354488673
4,55.77659685417934,37.439353462191825
4,55.83246817983262,37.372056166281105
4,55.888636210873834,37.30481232389077
4,55.945099532698414,37.23762260175713
4,56.00185673070173,37.17048766661637
4,56.0589063902792,37.103408185204735
4,56.11624709682622,37.0363848242585
4,56.173877435738206,36.969418250513854
4,56.23179599241058,36.90250913070708
4,56.29000135223872,36.835658131574384
4,56.34849210061804,36.76886591985203
4,56.40726682294395,36.702133162276255
4,56.46632410461185,36.63546052558328
4,56.525662531017176,36.56884867650938
4,56.58528068755528,36.50229828179074
4,56.6451771596216,36.43581000816366
4,56.70535053261154,36.369384522364335
4,56.765799391920496,36.30302249112901
4,56.826522322943916,36.236724581193975
4,56.88751791107714,36.1704914592954
4,56.94878474171562,36.10432379216955
4,57.01032140025473,36.038222246552685
4,57.0721264720899,35.97218748918101
4,57.134198542616545,35.90622018679081
4,57.19653619723004,35.84032100611827
4,57.259138021325825,35.77449061389969
4,57.32200260029926,35.70872967687125
4,57.38512851954578,35.64303886176921
4,57.44851436446081,35.57741883532986
4,57.51215872043972,35.51187026428935
4,57.576060172877945,35.44639381538398
4,57.64021730717087,35.380990155349984
4,57.704628708713884,35.31565995092357
4,57.76929296290245,35.25040386884103
4,57.83420865513191,35.18522257583855
4,57.899374370797716,35.1201167386524
4,57.96478869529527,35.05508702401882
4,58.03045021401993,34.990134098674034
4,58.09635751236718,34.92525862935431
4,58.162509175732346,34.860461282795846
4,58.228903789510895,34.79574272573491
4,58.295539939098205,34.731103624907746
4,58.362416209889666,34.66654464705055
4,58.42953118728074,34.602066458899635
4,58.496883456666765,34.53766972719117
4,58.5644716034432,34.47335511866144
4,58.63229421300542,34.409123300046666
4,58.70034987074883,34.34497493808308
4,58.76863716206887,34.280910699506954
4,58.8371546723609,34.216931251054476
4,58.905900987020374,34.15303725946195
4,58.97487469144266,34.08922939146555
4,59.04407437102316,34.02550831380155
4,59.11349861115731,33.96187469320621
4,59.183145997240494,33.89832919641573
4,59.253015114668145,33.83487249016636
4,59.32310454883563,33.77150524119436
4,59.39341288513836,33.70822811623593
4,59.463938708971796,33.645041782027356
4,59.53468060573128,33.58194690530485
4,59.60563716081224,33.518944152804664
4,59.676806959610104,33.45603419126302
4,59.748188587520225,33.39321768741617
4,59.81978062993805,33.33049530800035
4,59.89158167225899,33.26786771975181
4,59.96359029987842,33.20533558940678
4,60.03580509819176,33.1428995837015
4,60.108224652594444,33.0805603693722
4,60.180847548481836,33.018318613155145
4,60.25367237124935,32.95617498178655
4,60.32669770629241,32.89413014200267
4,60.39992213900639,32.83218476053974
4,60.47334425478675,32.77033950413399
4,60.54696263902885,32.708595039521676
4,60.62077587712811,32.64695203343903
4,60.69478255447994,32.58541115262229
4,60.768981256479734,32.523973063807695
4,60.84337056852291,32.46263843373148
4,60.91794907600486,32.4014079291299
4,60.99271536432101,32.34028221673918
4,61.06766801886675,32.279261963295575
4,61.14280562503747,32.218347835535305
4,61.21812676822863,32.157540500194614
4,61.29363003383559,32.096840624009765
4,61.369314007253756,32.03624887371697
4,61.445177273878556,31.975765916052477
4,61.52121841910539,31.915392417752532
4,61.59743602832966,31.85512904555336
4,61.67382868694677,31.794976466191216
4,61.750394980352134,31.73493534640233
4,61.82713349394115,31.67500635292295
4,61.9040428131092,31.615190152489312
4,61.981121523251744,31.555487411837646
4,62.05836820976415,31.495898797704207
4,62.13578145804182,31.436424976825226
